그럼 전광훈 방역 지키라는데 안 지키고 퍼트 리 게 국가 탓 ㅋ 진짜 뇌 코로나 감염 됐나 ㅋㅋㅋㅋㅋㅋㅋ	FALSE
ㄴ 국가 탓 맞아 전광훈 같은 일개 국민 관리 못 하냐 저 인간 개 난리 칠 때 정부 뭐 했냐 아무 것 안함	FALSE
핑계 거리 홀딱 넘어가서 제 정신 못 차리고 앞뒤 다 잘라먹고 생각 없이 정치 꾼 노예 사는 녀석 결국 니 행동 생각 하나 하나 돌아서 너 와 가족 불행 이끄는 줄 모르지 어떻게 사람 지능 이 수준 말	FALSE
저 여자도 이제 부역 자 같이 보인다 ㅎ	FALSE
갑자기 통제 안되고 하필 제 일 교회 나온 까닭 무엇 일까 요 이런 위험 항상 사리고있었고 그동안 제대로 발표 조 사 한 건 맞았나 되돌아볼 필요 있다	FALSE
국민 모인 곳 다 위험하다 모임 문 제일 까 처음 코로나 시점 마스크 강조 하더니 일회용 마스크 kf 마스크 국가 해주길 일인 또는 가정당 소독제 지급 해주기 방역 소독 더욱 철저히 하고 있나	FALSE
통제 범위 벗어난지 오래 고 그냥 수도권 전체 봉쇄 시키고 야간통행 금지 시키고 필수 업종 외 문도 다 닫고 어긴 자는 즉시 총 살해	FALSE
역대 최악 문 재앙 정권 총 체적 파탄 ㅉㅉ	FALSE
전광훈 신도 들 존나 많네 자살 좀	FALSE
이건 명백히 국가 전복 목표 하는 세력 들 전부 잡아들여 야한다	FALSE
가만 잇어도 죽을거 같은 폭염 ㅁㅊ 것 들 가만히 잇어라 의료 계 불쌍하다 그냥 치료 해주지 마세요 세금 낭비 이 게뭡 돌아다니다 걸리는것 즐 죽게 내버려 둬	FALSE
저 교회 문제 이미 음식점 카페 주점 들 해도 사람 들 북적 꽤 됐다 무증상 자 들 이 곳 저 곳 조용한 전 파자 들 돼서 지금 집단 감염 나타나는것 같다 바이러스 인간 방심 먹이사슬 �쨈募째痼� 다시 한번 인식 하게 해주는듯 싶다	FALSE
또다시 등장 하는 음모론 징징 들 집회 나온 사람 들 방역 수 칙 잘 지켜서 확 진자 늘 않았으면 욕 안 먹었을것을 딴 소리 들 하고 있네 전광훈 확진후 보건소 가면 턱스 크 하고 있는거 못 봤냐 마스크 안 쓰고 마이크 돌려 쓰는거 못 봤냐 장례식 장서 누가 마스크 안 쓰고있디 그저 눈 막고 귀 막 뻘소리 계속 해라 니 들 덕분 오늘 하루 더 힘들어진 사람 많아졌다는거 잊지말고	FALSE
한심하다 한심해 도대체 정부 일부 교 그리고 마스크 안 쓰고 다니는 무식한 인간 들 방역 관리 우습게 아는 업소 들 전부 다 한심하다 방역 질병 관리 본부 직원 들 정은경 본부장 님 하냐	FALSE
종교 해악	FALSE
한국 정부 ㄷ 져라	FALSE
교회 집회 감염 된 사람 세금 부과 하자 세금 내 하면 조용해질 듯 처벌 없으니 또 모이 또 모이	FALSE
집회 나간 사람 들 책임져라	FALSE
정신 나간 광신도 들 한몫 했지	FALSE
성북구 광후 이 덕 쑥대밭 되게 생겼다 자영 업자 여러분 광후 이 손배 청구 운동 하세요 광후 이 상 거지 만듭시	FALSE
비슷한 덧글 들 저 사람 들 어디 아카데미 같은 곳 모 회의 문구 만들어서 각자 올 리기 하는 건가 읽다 보면 데자뷰 같은	FALSE
댓글 왜 이 런가 했더니 연합뉴스 였군	FALSE
ㅋㅋㅋㅋㅋㅋㅋ 휴 가가 쿠폰 졸라 뿌리는건 누구 였나 국민 들 선착순 쿠폰 뿌린것도 어처구니 없지만 ㅋㅋㅋㅋㅋㅋ	FALSE
지금 아슬 아슬하게 코로나 감염 최저 수준 막아 왔는데 전광훈 이 놈 판 뒤집어 엎는 구나 겨우 겨우 유지 해온 일상 생활 초토화 시키고 마지막 마스크 안 쓰고 바이러스 뿌리 앰뷸런스 타던데 어처구니 가 없고 저런 종교 지도자 사이비 집단 다를 바 없다	FALSE
정부 교회 눈치 보고 교회 안일하게 대처 하다 보니 이 지경 방역 위해 지금 노력 물 거품 되었으니 한숨 안 나오네	FALSE
단순히 집회 교회��문 이렇게 됐을까 이미 해외 유입 계속 진행 되고 있었고 거기 정부 임시 공휴일 지정 쿠폰 뿌리기 하고 완화 시키는 일 하지 않았나 이제 서 확 진자 늘어나니까 무조건 교회 탓 하고 있는데	FALSE
초 지금 사랑 제 일 교회 근처 기지국 수신 된 이력 있으면 얼마 걸리든 무조건 진단 검사 받으라고 재난 문자 보내고 응답 없는 가입자 별도 경찰 인력 투입 해서 검사 독촉 해 안 그러면 이 거 심각해진다	FALSE
확 진자 양성 반응 전염 가능성 모름 증상 없음 감염 자 양성 반응 전염 가능성 있음 증상 없음 환자 양성 반응 전염 가능성 있음 증상 있음 확 진자 극 소수 감염 자 감염 자 극 소수 환자 환자 극 소수 치료 필요 함 무증상 감염 자 환자 일까 증세 없는 확 진자 어디 무슨 치료 받고 있을까 이론 적 증상 무관 하게 환자 이 다만 현재 한국 우한 폐렴 질환 아닌 정치	FALSE
정부 너무 답답하다 그 놈 권고 단계 집어 치워 하나 마나 인 수준 당장 오늘이 내일 사회 적 거리 두기 단계 시행 해야 한다 질질 끌 지금 당장 해야 한다	FALSE
그래서 누굴탓 하 시 렵 정책 잘써야 확산 안되는것 이지우	FALSE
징징 마라 개돼지 덜아 우리 천국 으루 갈것이당 디지 믄	FALSE
이번 주 뮤지컬 보러 가야 하는데 가야 돼 말아야 돼 ㅜㅜ	FALSE
현 정권 타격 입히려고 의도 적 이 난리친거면 꼭 이번 죽어서 지옥 가라	FALSE
타격 왜 입혀 이미 정책 적 실패해서 지 들 끼리 헤딩 하고 자빠져있는데	FALSE
전 천 지 발 감염 터지 기전 이미 타격 입고 지지율 미 통 쳐 발려놓고 이기고있던 척 오지 ㅋㅋㅋㅋㅋ 그냥 광신도 극우 수꼴 들 사고 친 거지 ㅋㅋㅋ	FALSE
집회 하는거 보이 죽어도 좋다는 식 목사 말 하니 모두 환호 하더만 다른 분들 힘들게 하지 마시고 천국 먼저 가세 들	FALSE
근데 천국 가시는지요	TRUE
천국 만원 지옥 떨어져라	FALSE
일부 감염 하는거 같 애	FALSE
일부 X 일부러 O	FALSE
같 애 X 같아 O	FALSE
교회 안 다 격리 시켜놓고 난중 살아남은 사람 빼고 걍 교회 통째 불 살라 소독 했음 좋겠네 내 낸 세금 저 사람 들 치료 들어간다 생각 하 세금 내기 싫다	FALSE
종교 세 만들어서 세금 걷어 들여라 한푼 안내 것 들 왜 세금 치료 해주나 종교 특별 세해 택 있으면 이번 종교 특별 제외 해 택 전액 사비 치료 및 방역 관련 자비로 하라 해	FALSE
주님 만나러 다 들 떠나시길 간절히 바라고 바라옵니다 아멘	TRUE
아멩 ㅋㅋㅋㅋ	TRUE
다 들 힘들지만 방역 수 칙 잘 지켜서 잡아가고 있었는데 저런 사람 들 같이 살아가야 한다니 너무 짐 스럽다 무고 하게 감염 되신 분 들 넘 안타깝고 저 교회 관련 확 진자 들 온 국민 커다란 짐 덩이 되었다는 사실 꼭 기억 했으면	FALSE
그냥 다 뒤지면 될거 같은데	FALSE
제발 주님 곁 가시길 아멘	FALSE
저런 인간 주님 곁 보내면 안되지요	FALSE
광화문 집회 참석 해서 걸린거면 그냥 죽게 놔두자 일부러 침뱃 마스크 안 쓰고 목사 기도 했기 때문 안 걸린다매 미친 목사 코로나 걸리거 알면서도 침 튀기며 설교 하더만	FALSE
다지져라 치료받지말고	FALSE
이 모든 다 소 대가리 책임	FALSE
집회 미 통 당 전 현직 의원 참석 했다는데 미 통 당 검사 해야지 그리고 의협 관계자 마이크 들고 설치던데 검사 받자	FALSE
그냥 죽자	FALSE
자업자득 이 시국 다닥붙어 예배 하는 교회 난 걸리고 싶다 광고 하는거 같다	FALSE
그 목사 그 신도 들 누구 탓 하랴 스스로 책임	FALSE
이런 생각 안 되지만 일본군 가미카제 같아 보이는 왜 일까	FALSE
전광훈 지가 치료받겠다던 성북 대 병원 사랑 제 일 교회 연 류 되어 있을것 목적 달성 해서 구급차 타면서도 그리 웃었나 봄	FALSE
전광훈 교회 확 진자 들 치료 해주지 살 처분 해	FALSE
신천지 전국 활발했던 이지만 사랑 제 일 교회 조심해야하는 걸 알 있는 입니다	FALSE
신천지 때 심각한 상황 ㅠㅠㅠ 큰일 요 협조 좀 해서 더 큰 재앙 막았으면 좋겠어요	FALSE
나이 먹고 선동 설교 따라다닐 뿐 나라 어지럽게 만들고있네	FALSE
신천지 호 장기 치료 혈세 낭비하게 일찍 들 사랑 하는 주님 곁 가라	FALSE
이 거 진짜 코로나 살포 당하지 않는 이상 어떻게 순식간 수백 명 감염 되냐 반 문재인 집회 한번 했다고 교회 초토화 됐네 ㄷㄷㄷ	FALSE
저런 것 들 나이 처 먹었지 사람 아니다 정부 절대로 저 벌레 들 치료 해 주지 마라 사회 악 중 악 만약 치료 해 준다면 정부 소송 걸 것 인간 아닌 저런 쓰레기 들 왜 인간 치료 해 주느냐 절대 치료 해 주지 말라	FALSE
협조 않는 노 속 아내 어 주세요 세금 축 내는 인간 들	FALSE
다 뒤지게 독방 가둬 놔라	FALSE
니 들 끼리 섬 가서 복음 기도 찬송 생쇼 해 평생 거기	FALSE
그냥 죽으면 되겠네	FALSE
구경 해보자 우 째 되는지 쳐 내 삐리 놔 봐라	FALSE
이 기회 다 사라져 주세요	FALSE
감염 원 역학 조사 일 언 반 구도 없는 사랑 교회 감염 원 청와대 음모 조작 아니라면 모든 언론 이 구 동성 사랑 교회 코로나 전염 전념 보도 하나	FALSE
음모론자 납시었내 그만큼 코로나 심각하게 급증 한다는 거지 정부 무능한건 맞는데 꼭 모든 상황 그리 싸잡아 탓 해야것냐 코로나 일단 보고 하나 씩 좀 해나 가자 모든 걸 남탓 돌림 안 피곤함	FALSE
알면서 순교 운운하며 저러고 있는거 보면 참 더 심각하다 ㄹㅇ	FALSE
제발 그냥 나와서 다 들 검사 받으세요 피해 키우지	FALSE
진짜 너무 무섭다	FALSE
고 위험 군 들 ㅠㅠㅠ 본인 위 해서도 타인 위 해서도 조심하고 협조 합시다 ㅠㅠ	FALSE
알면서도 모르는 척 이런 식 사회 피해 입히지 마세요	FALSE
ㅠㅠ 제발 무사히 다 연락 되어주세요 숨지 마세요	FALSE
이 들 행위 무조건 잘못 맞다 보호 받지 못 할 주장 행동 하지만 정부 으름장 놓을 입장 아니지 않은가 휴가 장려 외식 장려 해놓고 감염 자 느니까 무턱 대고 pc 방 영업정지 강제 결혼식 금지 강제 집회 금지 일 관성 잇게 못 하겠거든 사과 해 대국민사과 절 대안 하	FALSE
하 진짜 ㅜㅜㅜ	TRUE
시기 대한 우리 인식 개선 중요해 보이네요 아무리 덥더라도 마스크 꼭 쓰고 외출 자제 할 수 있도록	FALSE
지금 코로나 신천지 때 전 염력 배 더 강하다던데 이런 때 진짜 서울 사는데 너무 무섭다 제발 좀	FALSE
미쳤다 미쳤어 저 퍼센테 실화	FALSE
코로나 지금 인명 피해 얼마나 많았는데 신도 들 정말 생각 하는 목사 아닌 거임	FALSE
기도 코로나 감염 안될것처럼 큰소리 떵떵치더 잘 한다	FALSE
신천지 더하네 진짜 ㅡㅡ	FALSE
대 이상 많다는건 아 진짜 저 사람 들 때문 면역 력 약한 사람 들 고생 잖아 ㅠ 일부러 감염 시키는거에요 빨리 나와서 검사 맡으세요	FALSE
ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 진짜 재앙 코로나	FALSE
대 이상 이면 너무 위험해요 ㅜ 얼른 검사 받으시길	FALSE
대 이상 이면 진짜 위험한데 ㅠㅠ 걱정 요	FALSE
더 심해지지 않게 방역 수 칙 잘 지켜야겠어요	TRUE
특정 연령 대 특정 대상 들 대해 나쁜 마음 먹기 싫어요 제발 잘 해결 되길 바랍니다	FALSE
여기 정말 심각하다 확 진자 도망 치 않나	FALSE
어디 갈라고 하는거지	TRUE
우리 다시 경 각심 갖고 최대한 외출 자제 코로나 걸리지 않도록 합시다 ㅠㅠ 조심하세요 모두 ㅠㅠ	FALSE
모 뭘 하길래 이렇게 병들을 옮 갈까	FALSE
코로나 ㅠㅠㅠ 늘 조심해야 합니다	TRUE
정부 정광 훈 이 사형 시 키라 이렇다 나라 망한다 제 일 사랑 교회 자체 없애 버리자	FALSE
ㅇㅇ 차라리 젊은 사람 들 이 게낫 않나 어차피 노인 인구 넘쳐나는데	FALSE
무슨 돌림노래 아니고 하지말라는 건 안 하면 안되냐 ㅡㅡ 무증상 다른 사람 들 아프게 하는건데 이기심 머 하는 짓 들 효	FALSE
아픈게 문 젠 가요 죽을수 있으니까 더 조심 하자는거지요	FALSE
절대 적 치료 비 프로 하세요 그 래야 확 진자 없어 집니다	FALSE
이쯤 되면 다윗 별 달 해야 할 판이	FALSE
제발 지옥 가길 예수 쟁이 들 ㅠㅠ	FALSE
죽도록 고통 받고 지옥 떨어져라 인간 들 왜 사니 그 나이 먹고 집회 나가서 뭐 하러 갔다가 확진 되서 치료받으면서 반성 피 해보는 국민 들 사죄 하면서 살아가라 사랑 제 일 교회 및 집회 참가자 중 확 진자 들 신상 공개 바람 평생 챙피함 살아가라 못 인간 들	FALSE
그냥 치료 해주지 죽으면 되겠다 ㅋㅋㅋㅋㅋ	FALSE
저런 사람 들 천국 가겠다고 교회 가는 꼴	FALSE
저 들 인해서 교회 욕 더 먹을것이고 더 않 좋은 시각 많을것 이 고저 들 사탄	FALSE
나이 들어서 걸리면 치사 율도 높을껀데 전부 자기 들 자초 일이 의료 진 죽어나는거지	FALSE
축하 합니다	TRUE
저 것 들 한 곳 몰아 넣고 지 들 끼리 감염 되서 물 뜯 고함 다 디지길	FALSE
몇 일 전 부터 우한 중국 입국 시키더니 우한 폐렴 확 진자 급증 이 거 아무래도 연관 성 의심 안 할수가 없다	FALSE
왜 또 교회 몰려서 이런 난리 피우는 건지 집단 장소 가지말라고 그렇게 당부 메세지 받았을텐데 정말 이번 말 되면 참 많은 사망자 발생 할것 같다 ㅠㅠ	FALSE
주님 만나러 일찍 가니 좋겠네요	TRUE
뎨러 리스트 들	FALSE
저승 길 친구 들 많이 있어 좋겠다 적당히 좀해	FALSE
미친 개 제 일 교회 확 진자 다 가라 하늘나라	FALSE
빨리 죽 병상 확보 하자	FALSE
이만 희가 기뻐 합니다	TRUE
기독교 탈 쓴 테러 단체	FALSE
너무한다 진짜 너무해 코로나 국민 들 힘들어하는데 신 모시던 그 분 코로나 걸리면 천국 보내준다고 하든 그럼 국민 세금 검사 받지말고 아베 피토 천국 가던지	FALSE
이쯤 되면 미 통닭 지지자 들 트 ㄹ 따 기 들 거 증명 된거 쥬	FALSE
어쩌 미 통닭 니 당원 들 좀 줄어들게 생겼네	FALSE
인구 너무 많다	TRUE
치료 비 청구 해라	FALSE
사랑 최악 교회 확 진자 들 전원 치료 비 부담 시켜야 한다	FALSE
이제 전광훈 빌면 되겠네 가슴 너무 아픈데 고쳐 달라 고해	FALSE
교인 들 하나님 알아서 치료 해주실텐데 굳이 치료 할 이유 있나 전파 안 시키게 격리 제대로 시키면 될듯	FALSE
주님 몇 놈 갑니다	FALSE
문 통 이맘 안 들어도 이 건아 니지 선거 해야지	FALSE
헐 예수 배신 때린 겨 지켜주는거 아니었어 아님 광훈이 거짓말 한 겨	FALSE
신천지 똑같이 처벌 해야 함 목사 및 교인 모든 치료 비 방역 비등 정구 해야 함	FALSE
아 진짜 너무하네	FALSE
바이러스 전파 감염 숙주 제거 하면 됩니다	FALSE
그런 사람 들 살려줄 필요 없다고 생각 합니다	FALSE
그냥 빨리 해 왜 주저 하는지 이해 안 간다	FALSE
신천지 때 보다 더 큰 위기 라며 소 잃고 외양간 고칠래	FALSE
단계 돌입 해서 우리나라 경제 폭삭 하 정부 탓 할거잖아 정부 판단 해서 단계 내리겠지	FALSE
빨리 하자 소 잃고 외양간 잃을셈	FALSE
하 진짜 경제 안좋아지면 경제 망친 정부 발악 할거면서	FALSE
이미 망 한경제 니 재앙 걱정 왜 하는거지	FALSE
수도권 종교 전라도 유흥업소 경상도 러시아 선원 ㅋㅋㅋ 헬 파티 시작 요	FALSE
지금 방역 실패하면 경제 더 망할게 뻔하잖아요 남은 거 꽉 붙들어 매야죠	FALSE
맨날 뒷북 치면 문재인 하는 소리 과 할 정도 선제 대처 해	FALSE
이미 망한 경제 개뿔 맨날 헛소문 듣고와 서 망했다 하지말고 제발 이 민가 살으렴 ㅠㅠ	FALSE
더 확산 되 기전 단계 진행 해야 합니다	FALSE
그 분 살아계셨더라면 이번 서울 퍼진 코로나 서 울 코로나 했을까 성추행 범 원 숭 씨 지옥 고통 받고 있겠지	FALSE
코로나 걸린 사랑 교인 전광훈 그냥 두어라 하나님 죽인다는 인간 세금 쓰지 말아라	FALSE
코로나 걸린 사랑 교인 전광훈 그냥 두어라 하나님 죽인다는 인간 세금 쓰지 말아라 지가 신 부부 나란히 손 잡고 지옥 여행 가라	FALSE
말로 단계 격상 한다 하지 마시고 바로 격상 하세요 현 상황 이 단계 별 차례 지킬 필요성 있나요 국민 체감 앞 국민 잘해야 단계 갈 일이 생기지 않을테니 똑바로 해라 이 어조 느껴집니다 그렇다면 교회 종교 단체 들 수시로 주말 대 거인 원 한 공간 몰리는데 동 시 다발 적 감염 사태 선제 방어 못 정부 그간 무얼 했습니까 생각 했어도 안 움직인거죠 괜 전국 초 중고 아이 들 혼란 속 일주일 번 번 찔끔 안 하니만 못 하게 등교 하게 하고요	FALSE
전국 재학 중 학생 수 몇 배 많은 인원 종교 교 아닐까 요	TRUE
감기 걸린다고 뒤지나 ㅋㅋㅋㅋㅋ	FALSE
정부 의료 계 전문가 들 말좀 듣고 한발 빠르게 선제 방역 해주기 바랍니다 경제 적 측면 고려 해서 신중하게 결정 하려는거 이해 못 하 는바 아니나 시기 놓치면 소 탐대 실할 수 있습니다 정치 적 경제 적 고려 앞서 국민 건강 방역 최 우선 고려 해주세요	FALSE
그게 쉽나	FALSE
어려워도 해야죠	TRUE
애초 의료 계 전문가 들 경제 대해 아는게 없는데 당연히 경제 신경 안 쓰고 무조건 방역 강화하라고만 하지	FALSE
더 확산 되면 걍 다 죽으면 한다해 이미 퍼질대로 퍼지고있고만 자꾸 강제 하는 법률 하나 없이 권고 권고 자제 만 해대 있으니 지하철 마스크 안 쓰고 버스 쓰라 하면 버스 기사 때리고 이럴 때 필요한게 공권력 자꾸 눈치 보니 언제 퍼질수밖에	FALSE
ㅇㅈ 입니다	TRUE
강제 하는 법률 만들려면 마스크 나라 제 공 햐 야하는데 재앙 형님 한턱 크게 쏘셔서 돈 없다 그럼 ㅇㅇ	FALSE
ㅈ 베충 우한 폐렴 들어왔다는게 사실	FALSE
사실 초 강남 룸살롱 확진 관련 해서도 너무 소리 소문 없이 지나가서 이상했고 아무래도 확진 자수 뭉쳐놓은 느낌 강하게 듭니 정부 욕먹 일 대상 필요했을 것 그래서 큰 프레임 그렇게 짜고 있는지도 모르죠	FALSE
집회 하면서 마스크 안 쓰고 소리치면서 침 튀기는게 누군데 ㅋㅋ	FALSE
아 뇌피셜 소설 좀 작작 쓰라고 좀 니 들 집회 한 답시고 마스크 안 끼고 소리 지 들 끼리 비말 감염 되면 되는데 머리 뇌 안 들어가있는지 자꾸 돌아다니고 확진 �榮쨉� 탈출 어쩌라고 다 진짜	FALSE
정부 시키는 사회 적 거리 두기 지키지도 않아놓고 왜 맨날 정부 탓 하는거야 분명히 집회 사람 들 모이는거 자제 하 했는데	FALSE
ㄴ 민노총 되고 일 반 국민 안되고 그나마 다 보수 집회 명함	FALSE
그러니까 이 놈 들 쳐놓은 함정 전광훈 그 빙닭 걸려든 셈	FALSE
문재인 탄핵 집회 할 때 코로나 격상 코미디 찍냐 ㅋㅋㅋㅋ	FALSE
자기 들 사회 적 거리 두기 지키지도 않고 집회 열었으면서 왜 도대체 환자 늘어나는거에 대해 이해 못 하는거야 니 들 발열 증상 있어도 병원 못 가게 했잖아 ㅋㅋ	FALSE
ㅈㄴ 역겨운게 탄핵 집회 하 당연히 코로나 확산 될거 알면서 이 대해 침묵 미 통 당 정치 적 이득 보고 국민 들 생각 안 하는 수준	FALSE
헉 민노총 의사 들 집회 했는데 미 통 당 몰아가는 홍어 수준	FALSE
코로나 청정 지역 민노총 집회 박원순 서울시장 장례식 전라도 동성애자 축제 해수욕장 수영장 호텔 헬스장 클럽 노래방 식당 방송국 청와대 국회의사당 정부 허가 공연 시설 에버랜드 물총 축제 좌파 교회 코로나 위험 지역 문재인 민주당 열 받게 한 곳 위주 지역 신천지 대구 경북 교회 열린 공간 야외 반정부 집회 장소	FALSE
그럼 넌 청정 지역 살	TRUE
ㄴ 너 홍어 냄새 풍기는걸 보니 왠지 거기 살거 같아서 가기 싫어 ㅠㅜ	FALSE
ㄴ 으 말 그렇게 못 하니 못 배운 티 오진다 얘 ㅠㅠ 불쌍 무슨 할 말 없으니까 홍어 냄새 ㅋㅋㅋㅋㅋ	FALSE
이 거 민주당 지지율 하락 하기만 하면 코로나 확산 되는 이 뭔가 묘 우연 일치 무엇	FALSE
의사 들 말 죽어도 안 듣고 이제 서 확산 되는 깐 국민 들 협조 구한 다 고 임시 공휴일 만들어 놓고 놀려가라고 했놓고서 한치 앞 못 보는 대통령 뭉가 능력 없으면 그냥 내려와라	FALSE
아니 임시 공휴일 코로나 때문 정신 적 육체 적 힘들었으니까 쉬 만든거지 누가 놀러 가라 만들었냐고 ㅋㅋㅋ 정부 여행가 그러디	FALSE
당장 단계 시기해야 할 상황 뭘 주저 하는거지 더 이상 이면 감당 안되는거 누구 잘 알 자	FALSE
니 들 만든거나 마찬가지 아니냐 외식 놀러 가고 아주 그냥 일상생활 다 하라 면서	FALSE
이 와중 남편 회사 오늘 술 파티 회식 ㅜㅜ 직장 회식 금지 시켰으면 좋겠다	FALSE
왜 식당 가라 하고 여행 가라 했냐고 사람 들 경계 심리 당연히 풀릴 것 아니냐 해수욕장 열고 외국인 차단 안 주 전 수도권 명 넘게 나올 때 불안했다 결국 터졌네 K 방역	FALSE
k 방역 나라 문제 이번 제 일 사랑 교회 집회 문제 휴 가지 확 진자 나온 사례 아직 없는데 무슨	FALSE
지지율 떨어지니 마지막 발악 하네	FALSE
이렇게 된 거 애초 니 들 중국 문 활짝 열어 놔서 그런거 다 알고있지 그냥 니 들 내려와라 국민 들 손 맞 ㅇㅏ ㅈ 기전 ㅡㅡ 진짜 무능 끝	FALSE
단계 즉시 상향 조정 해라 지금 실리 따질 때 아니다	FALSE
일단 전광훈 이 조지 하자	FALSE
단계 미리 해야 됩니다 진행 되고하는거말고	FALSE
코로나 확산 신천지 때 보다 더 위험할 수 있지만 학생 들 학교 무조건 보내겠다 학기 매일 등교 하니 그렇게 알 있어라 오호 ㅈㄴ 모순 적 ㅋㅋㅋ	FALSE
아 머 저리 분위기 파악 쫌	FALSE
우한 입국 왜 허용 하는데 중국꼬붕 한국	FALSE
우한 입국 허용 약 일주일 뒤 교회 확 진자 대거 발생 문 재앙 문 재앙 그렇게 중국 북한 눈치 보면서 살 좋냐	FALSE
대만 부럽다	TRUE
해수욕장 폐쇄 하던가	FALSE
미 통 당 예수 쟁이 들이 나라 박살 내고 있구나 ㅠㅠ	FALSE
정말 위험한 상황 듯 합니다 단계 당장 시행 해도 이상하지 않습니다	FALSE
재 확산 된다는 많은 우려 준비 못 바역 당국 책임 크다 이보 내 수 진작 시킨답시고 외식 여행 장려 당 정청 무능 극치 차라리 수재민 들 일어설 수 있도록 도와주고 소재 이후 있을지 모르는 전렴 병 방역 그 돈 써야 되지 않나	FALSE
빨리 진행 하십다 더퍼지 기전 학교 요 교육 부모 하세요	FALSE
전세계 적 주 문 닫고 이동 금지 좀 하자	FALSE
당연히 위기 일 수 없겠죠 이 시국 휴가 여행 등 가는 사람 들 상당하고 야외 플라스틱 테이블 있는 술집 들 정말 꽉꽉 찼더라고요 대체 왜 들 그러는 겁 길거리 마스크 안 쓰고 돌아다니는 사람 들 마스크 써 달라 요청 하면 욕 박는 사람 들 태반 입니다 반면 카페 머물더라도 커피 한 입 먹을 때 빼고 마스크 쓰는 사람 들 있습니다 이런 상황 속 단계 격상 불가피할 수 밖 경제 걱정 되고 그랬으면 진작 좀 무 개념 행동 서로 하지 말았어야죠 뭘 이런 개판 속 권리 찾고 있습니까 그럼 의무 요	FALSE
단계 거리 두기 지금 빨리 하는게 정상 아님 왜케 질질 끌어	FALSE
빨리 시행 하는게 좋을것 같은데요 신천지 때 그 집단 지역 퍼져서 그나마 통제 됐지만 확 진자 도망 다니고 집회 나간거 숨기 다니는데 어디서 어떻게 옮겨 질 무섭습니다	FALSE
신천지 때 심각하면 얼렁 단계 올리고 확산 막아라	FALSE
전광훈 아주 큰일 했네 ㅋㅋㅋㅋㅋㅋㅋ 나라 한순간 보 내버리려고 작정 했어	FALSE
그러니까 당장 단계 진행 하자구요 답답하네 진짜	FALSE
그냥 단계 격상 외국인 입국 금지 그래라 좀 코로나 경제 둘 다 잡으려다간 둘 다 놓친다 지 원금 뿌리지말고 그 돈 기업 지원 해주면 되잖아	FALSE
그러것지 신천지 때 거 그 서 자발 적 도와줬잖아 근 디 느그 다 한 것 돌리고 거그 피해자 도 범죄 집단 몰았으니 어디 한 번 정부 나서서 잘 들 해보시게나	FALSE
잠깐 경제 적 손실 오더라도 급한 불 꺼야지 작작 간 봐라	FALSE
단계 학교 다 폐쇄 아이 들 살려요 지금 마스크 안 쓰고 다니는 사람 들 처벌 해요	FALSE
우리나라 우환패렴 문 재앙 업적 인공 지능 우환 패렴 발전 하였다 문 재앙 동안 그래도 한가지 한일 성공했다 잠복기 필요없고 필요시 바 로써 먹을수있는 비 민병기 되었다 정부 비판 하 바로 써 먹을수있다 앞 수출 길이 희망 적 문 재앙 화팅	FALSE
위험할수도 있다면서 일주일 한번 씩 학교 뭐 하러 보내라는 건지 차라리 일주일 한번 원 격 하 어때서	FALSE
국민 을불 안과 혼란 빠트리 기술 있구나	FALSE
문재인 탄핵 문제해결	FALSE
교회 압박 하는거 뻔히 보이 그렇게 위험하면 학교 다 막아야지 근데 학교 보내 뭘 하든 좀 말 되는 정책 해 뭔 의도 다 보이는 정책 하면서 뻔 뻔하게 나라 위 다 하지말고	FALSE
미 통 당 보수 지지자 들 광화문 집회 다말 먹었다	FALSE
더 늦기전에 단계 진행 해주세요 단계 하니까 심각함을 덜 느끼는 것 같아요	FALSE
정말 심각하네요 이러다 힘들면 어쩌나 김광훈 태극 부대 미래 통합 당 홍문표 광화문 가서 부추기 고온 이 인간 죄 물어 야할거다 무식한 인간 들 생긴대로 노 무식한 인간 들	FALSE
중대 기는 이미 지났다 그냥 빨리 거리 두기 단계 하든 간 보지 감염 경로 알수 없는 확 진자 나왔을 때 부터 시작 된거였다 선거전부터 그랬던거다 이제 서 난리치 기는 장난 하냐	FALSE
신천지 때 초기 단계 방역 안�瑩嗤� 지금 뭘 해야 될 때 아이 들 아는데 왜 나이 먹는 사람 들 이 모양 부끄럽지도 않니	FALSE
그나마 신천지 양반 명단 다 공개 폐쇄 협조 잘 하더만 심지어 혈장 공 여 하고	FALSE
혹시 기사 보고계신 사랑 제 일 교회 교인 분들 가족 지인 분들 신속한 검사 부탁드립니다 제발 돌이킬 수 없는 실수 하지 않으셨으면 좋겠어요	FALSE
놀러 다니라고 쿠폰 주고 택배 기사 들 박 여행가 권장 여행 날 지정 한다고 난리 생난리 칠 때 언제	FALSE
정신 나간 신자 들 때문 일반 국민 무슨 개 고생 이제 겨우 돌아 댕길 했는데 또 그 짓 해야 되냐 교회 있지 왜 쳐 나와가지고 ㅜㅜ	FALSE
휴 고무줄 방역 니 들 입맛 환자 수도 주무르고 부정선거 수사 미루고 재 검표 권리 즉각 재 검표 실시 하 총선 낙선 자 요구 비용 다 지불 하는데 왜 법원 막고있나	FALSE
